"","Plot","TagID","Year_t","Goodbuds_t","TotFlowerbuds_t","ABFlowerbuds_t","logsize_t","logsize_t1","ant_t","ant_t1","Antcount_t","Year_t1","Recruit","Survival_t1","Goodbuds_t1","TotFlowerbuds_t1","ABFlowerbuds_t1","Antcount_t1","flower_YN","Newplant","Damage","NP_adult","NP_juv","CV","WVL","MA"
"170","3","10",2023,81,82,1,11.9689980755325,NA,"liom",NA,25,2024,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA
"171","3","11",2023,12,13,1,11.3554202356576,NA,"liom",NA,3,2024,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA
"172","3","13",2023,29,32,3,11.0180803439653,NA,"liom",NA,7,2024,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA
"173","3","14",2023,2,8,6,12.9787921459672,NA,"crem",NA,15,2024,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA
"174","3","15",2023,0,0,0,3.61388817866926,NA,"vacant",NA,0,2024,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA
"175","3","16",2023,56,64,8,13.5134412818235,NA,"crem",NA,26,2024,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA
"176","3","17",2023,0,0,0,11.0808812452043,NA,"crem",NA,7,2024,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA
"177","3","18",2023,7,9,2,11.896879992155,NA,"liom",NA,12,2024,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA
"178","3","19",2023,14,17,3,11.9441502638246,NA,"liom",NA,7,2024,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA
"179","3","20",2023,54,55,1,12.4396579105332,NA,"crem",NA,4,2024,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA
"180","3","21",2023,32,32,0,12.1942171220881,NA,"crem",NA,19,2024,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA
"181","3","22",2023,71,78,7,14.2820827327302,NA,"liom",NA,119,2024,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA
"182","3","23",2023,24,31,7,11.6230589858213,NA,"liom",NA,17,2024,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA
"183","3","24",2023,15,15,0,11.1370216517276,NA,"crem",NA,11,2024,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA
"184","3","25",2023,61,63,2,11.805915835315,NA,"liom",NA,82,2024,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA
"185","3","26",2023,245,255,10,13.9955401393984,NA,"liom",NA,134,2024,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA
"186","3","27",2023,2,3,1,11.2167173523336,NA,"crem",NA,3,2024,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA
"187","3","28",2023,44,65,21,13.1400815000639,NA,"crem",NA,30,2024,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA
"188","3","30",2023,62,69,7,13.6008212710814,NA,"liom",NA,57,2024,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA
"189","3","31",2023,5,5,0,11.3792463153407,NA,"liom",NA,15,2024,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA
"190","3","33",2023,0,5,5,11.6647973752609,NA,"vacant",NA,0,2024,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA
"191","3","34",2023,0,2,2,9.8668211882385,NA,"liom",NA,16,2024,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA
"192","3","35",2023,8,9,1,11.501260335822,NA,"crem",NA,20,2024,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA
"193","3","37",2023,9,16,7,12.1298361506771,NA,"liom",NA,36,2024,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA
"194","3","38",2023,1,3,2,11.6190433714784,NA,"liom",NA,21,2024,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA
"195","3","40",2023,49,75,26,12.8434085129153,NA,"crem",NA,30,2024,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA
"196","3","41",2023,65,75,10,12.801271450582,NA,"liom",NA,34,2024,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA
"197","3","43",2023,1,6,5,11.6970453049893,NA,"liom",NA,23,2024,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA
"198","3","44",2023,3,9,6,13.2306569806183,NA,"crem",NA,11,2024,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA
"199","3","45",2023,16,17,1,11.7595958529359,NA,"liom",NA,39,2024,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA
"200","3","48",2023,0,0,0,9.75559555312827,NA,"vacant",NA,0,2024,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA
"201","3","50",2023,0,1,1,9.74879625026109,NA,"vacant",NA,0,2024,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA
"202","3","51",2023,30,36,6,12.9963554610293,NA,"crem",NA,31,2024,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA
"203","3","52",2023,0,0,0,9.82473967079041,NA,"vacant",NA,0,2024,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA
"204","3","53",2023,0,5,5,10.8379129869551,NA,"vacant",NA,0,2024,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA
"205","3","56",2023,12,16,4,12.2338066705801,NA,"liom",NA,18,2024,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA
"206","3","57",2023,3,3,0,12.4694236132639,NA,"crem",NA,6,2024,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA
"207","3","58",2023,3,5,2,12.9144348185316,NA,"crem",NA,35,2024,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA
"208","3","60",2023,6,11,5,10.8204656290919,NA,"crem",NA,12,2024,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA
"209","3","61",2023,51,62,11,13.0205260612954,NA,"crem",NA,26,2024,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA
"210","3","62",2023,176,190,14,14.5746577085964,NA,"liom",NA,43,2024,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA
"211","3","63",2023,60,92,32,13.6704289080139,NA,"liom",NA,18,2024,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA
"212","3","64",2023,39,42,3,12.3258181889569,NA,"liom",NA,51,2024,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA
"213","3","65",2023,13,14,1,11.2181570993558,NA,"crem",NA,16,2024,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA
"214","3","66",2023,12,14,2,11.5543997988699,NA,"crem",NA,20,2024,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA
"215","3","70",2023,27,30,3,13.230999331565,NA,"crem",NA,12,2024,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA
"216","3","72",2023,0,0,0,6.26072569560348,NA,"vacant",NA,0,2024,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA
"217","3","75",2023,4,4,0,12.5382616437281,NA,"crem",NA,5,2024,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA
"218","3","77",2023,0,0,0,9.54465865710499,NA,"crem",NA,2,2024,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA
"219","3","78",2023,0,0,0,7.97398293667658,NA,"vacant",NA,0,2024,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA
"220","3","80",2023,32,34,2,12.7151336556186,NA,"liom",NA,35,2024,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA
"221","3","81",2023,52,71,19,13.1041472324794,NA,"liom",NA,8,2024,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA
"222","3","85",2023,28,40,12,10.6815763301349,NA,"liom",NA,28,2024,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA
"223","3","91",2023,0,0,0,7.89648903320513,NA,"crem",NA,5,2024,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA
"224","3","92",2023,0,0,0,4.46721469333662,NA,"vacant",NA,0,2024,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA
"225","3","93",2023,0,1,1,8.4236894613356,NA,"vacant",NA,0,2024,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA
"226","3","96",2023,1,1,0,8.63249864107445,NA,"crem",NA,7,2024,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA
"227","3","97",2023,0,0,0,9.45950084876468,NA,"crem",NA,3,2024,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA
"228","3","99",2023,8,8,0,10.960289732604,NA,"crem",NA,8,2024,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA
"229","3","100",2023,0,0,0,9.20884866999244,NA,"vacant",NA,0,2024,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA
"230","3","101",2023,0,0,0,9.73888411840177,NA,"crem",NA,5,2024,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA
"231","3","104",2023,0,0,0,9.07320347731492,NA,"crem",NA,14,2024,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA
"232","3","105",2023,0,0,0,6.9525595140809,NA,"vacant",NA,0,2024,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA
"233","3","108",2023,0,0,0,8.67252387357084,NA,"vacant",NA,0,2024,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA
"234","3","109",2023,0,0,0,8.48166679955702,NA,"crem",NA,7,2024,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA
"235","3","116",2023,0,0,0,9.7490750693685,NA,"liom",NA,3,2024,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA
"236","3","118",2023,0,0,0,2.44401286997966,NA,"vacant",NA,0,2024,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA
"237","3","119",2023,0,0,0,3.25494308619599,NA,"vacant",NA,0,2024,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA
"238","3","136",2023,2,3,1,9.59293020577869,NA,"vacant",NA,0,2024,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA
"239","3","138",2023,0,0,0,5.99676014976902,NA,"vacant",NA,0,2024,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA
"240","3","103D",2023,0,0,0,5.52284262120215,NA,"vacant",NA,0,2024,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA
"241","3","113A",2023,0,0,0,8.86607849846735,NA,"vacant",NA,0,2024,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA
"242","3","113C",2023,0,0,0,7.26639998861232,NA,"vacant",NA,0,2024,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA
"243","3","132A",2023,0,1,1,10.2524836690505,NA,"vacant",NA,0,2024,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA
"244","3","132B",2023,0,0,0,9.28689017627767,NA,"crem",NA,2,2024,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA
"245","3","132C",2023,0,0,0,8.95178232032912,NA,"crem",NA,10,2024,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA
"246","3","132E",2023,0,0,0,8.94729686502857,NA,"crem",NA,2,2024,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA
"247","3","89C",2023,1,1,0,9.88487661052756,NA,"vacant",NA,0,2024,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA
"248","3","94A",2023,0,1,1,8.10000468079951,NA,"vacant",NA,0,2024,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA
"249","3","94B",2023,0,0,0,6.1145431854254,NA,"vacant",NA,0,2024,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA
"250","3","134R",2023,0,0,0,2.44401286997966,NA,"vacant",NA,0,2024,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA
"251","3","135AR",2023,0,0,0,8.66089111693639,NA,"vacant",NA,0,2024,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA
"252","3","135BR",2023,0,0,0,4.61241700878039,NA,"vacant",NA,0,2024,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA
"253","3","135CR",2023,0,0,0,4.15288467940195,NA,"vacant",NA,0,2024,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA
"254","3","143",2023,0,0,0,6.5971979322247,NA,"vacant",NA,0,2024,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA
"255","3","144",2023,0,0,0,5.49608251333847,NA,"vacant",NA,0,2024,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA
"256","3","146",2023,0,0,0,1.65555550961539,NA,"vacant",NA,0,2024,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA
"257","3","149",2023,0,0,0,1.8786990609296,NA,"vacant",NA,0,2024,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA
"258","3","151",2023,0,0,0,8.33200904958185,NA,"vacant",NA,0,2024,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA
"259","3","152A",2023,0,0,0,4.14046215940339,NA,"vacant",NA,0,2024,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA
"260","3","152C",2023,0,0,0,5.76314529858751,NA,"vacant",NA,0,2024,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA
"261","3","152E",2023,0,0,0,4.51775639054486,NA,"vacant",NA,0,2024,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA
"262","3","152F",2023,0,0,0,4.77736962164046,NA,"vacant",NA,0,2024,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA
"263","3","152G",2023,0,0,0,4.51775639054486,NA,"crem",NA,2,2024,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA
"264","3","153",2023,0,0,0,2.95710864228019,NA,"vacant",NA,0,2024,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA
"265","3","154",2023,0,1,1,5.2048136364674,NA,"vacant",NA,0,2024,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA
"266","3","155",2023,0,0,0,4.63553942620124,NA,"vacant",NA,0,2024,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA
"267","3","156",2023,0,0,0,7.98268839887943,NA,"crem",NA,4,2024,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA
"268","3","158",2023,0,0,0,4.44364841839114,NA,"vacant",NA,0,2024,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA
"269","3","160",2023,0,0,0,1.95566010206573,NA,"vacant",NA,0,2024,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA
"270","3","161",2023,4,4,0,7.47612051959439,NA,"vacant",NA,0,2024,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA
"271","3","162",2023,0,0,0,8.19885565733983,NA,"vacant",NA,0,2024,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA
"272","3","163",2023,0,0,0,3.73029853051367,NA,"vacant",NA,0,2024,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA
"273","3","166",2023,0,0,0,1.77333854527177,NA,"vacant",NA,0,2024,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA
"274","3","167",2023,0,0,0,3.15963290639166,NA,"vacant",NA,0,2024,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA
"275","3","168",2023,0,0,0,-0.24156447527049,NA,"vacant",NA,0,2024,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA
"276","3","170",2023,0,0,0,-0.24156447527049,NA,"vacant",NA,0,2024,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA
"277","3","171",2023,0,0,0,1.22477259352294,NA,"vacant",NA,0,2024,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA
"278","3","172",2023,0,0,0,7.1960344333134,NA,"vacant",NA,0,2024,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA
"279","3","173",2023,0,0,0,3.80440650266739,NA,"vacant",NA,0,2024,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA
"280","3","174",2023,0,0,0,-1.3401767639386,NA,"vacant",NA,0,2024,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA
"281","3","174B",2023,0,0,0,3.11125932210745,NA,"vacant",NA,0,2024,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA
"282","3","176",2023,0,0,0,5.06505169409224,NA,"vacant",NA,0,2024,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA
"283","3","177",2023,0,0,0,7.82756921040516,NA,"crem",NA,3,2024,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA
"284","3","178",2023,0,0,0,1.8686487250761,NA,"vacant",NA,0,2024,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA
"285","3","179",2023,69,78,9,13.1358577003926,NA,"crem",NA,35,2024,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA
"286","3","183",2023,0,0,0,4.2656253023574,NA,"vacant",NA,0,2024,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA
"287","3","185",2023,0,0,0,3.24479071473197,NA,"vacant",NA,0,2024,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA
"288","3","185B",2023,0,0,0,1.89112158092816,NA,"vacant",NA,0,2024,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA
"289","3","187",2023,0,0,0,5.93568783660793,NA,"vacant",NA,0,2024,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA
"290","3","195",2023,0,0,0,4.37417466206684,NA,"liom",NA,4,2024,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA
"291","3","196",2023,0,0,0,-2.72647112505849,NA,"vacant",NA,0,2024,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA
"292","3","197",2023,0,0,0,-2.72647112505849,NA,"vacant",NA,0,2024,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA
"293","3","198",2023,0,0,0,-1.11703321262439,NA,"vacant",NA,0,2024,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA
"294","3","199",2023,0,0,0,4.3719045135323,NA,"vacant",NA,0,2024,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA
"295","3","200A",2023,0,0,0,-1.62785883639038,NA,"vacant",NA,0,2024,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA
"296","3","200B",2023,0,0,0,-1.22239372828222,NA,"vacant",NA,0,2024,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA
"297","3","200C",2023,0,0,0,-1.3401767639386,NA,"vacant",NA,0,2024,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA
"298","3","200D",2023,0,0,0,0.49240469980971,NA,"vacant",NA,0,2024,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA
"299","3","200E",2023,0,0,0,-1.3401767639386,NA,"vacant",NA,0,2024,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA
"300","3","200F",2023,0,0,0,-1.11703321262439,NA,"vacant",NA,0,2024,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA
"301","3","201A",2023,0,0,0,-2.03332394449855,NA,"vacant",NA,0,2024,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA
"302","3","201B",2023,0,0,0,-3.41961830561844,NA,"vacant",NA,0,2024,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA
"303","3","201C",2023,0,0,0,-2.72647112505849,NA,"vacant",NA,0,2024,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA
"304","3","201D",2023,0,0,0,-1.81018039318434,NA,"vacant",NA,0,2024,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA
"305","3","202A",2023,0,0,0,-1.11703321262439,NA,"vacant",NA,0,2024,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA
"306","3","202B",2023,0,0,0,-0.934711655830436,NA,"vacant",NA,0,2024,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA
"307","4","3",2023,NA,NA,NA,NA,NA,NA,NA,NA,2024,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"308","4","7",2023,0,5,5,10.0329951336214,NA,"other",NA,10,2024,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA
"309","4","9",2023,NA,NA,NA,NA,NA,NA,NA,NA,2024,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"310","4","11",2023,NA,NA,NA,NA,NA,NA,NA,NA,2024,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"311","4","12",2023,0,0,0,7.09986536828922,NA,"vacant",NA,0,2024,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA
"312","4","15",2023,0,1,1,11.597521913655,NA,"vacant",NA,0,2024,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA
"313","4","16",2023,0,1,1,11.4627558426994,NA,"vacant",NA,0,2024,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA
"314","4","17",2023,2,28,26,12.2768523670322,NA,"crem",NA,14,2024,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA
"315","4","19",2023,0,5,5,11.534302010888,NA,"crem",NA,9,2024,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA
"316","4","22",2023,7,12,5,11.5353265355342,NA,"crem",NA,18,2024,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA
"317","4","23",2023,30,31,1,11.7792824003183,NA,"crem",NA,83,2024,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA
"318","4","24",2023,0,0,0,10.5859752775336,NA,"vacant",NA,0,2024,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA
"319","4","25",2023,3,6,3,11.7025377032438,NA,"crem",NA,2,2024,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA
"320","4","27",2023,2,2,0,11.5625568814513,NA,"crem",NA,7,2024,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA
"321","4","30",2023,0,0,0,9.98604254591985,NA,"crem",NA,5,2024,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA
"322","4","31",2023,0,0,0,8.99249242332301,NA,"vacant",NA,0,2024,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA
"323","4","32",2023,0,0,0,10.4119348785125,NA,"vacant",NA,0,2024,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA
"324","4","35",2023,32,38,6,13.3231117177355,NA,"crem",NA,28,2024,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA
"325","4","38",2023,4,4,0,7.67512148683425,NA,"crem",NA,6,2024,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA
"326","4","39",2023,6,6,0,11.7845587976108,NA,"crem",NA,15,2024,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA
"327","4","40",2023,NA,NA,NA,NA,NA,NA,NA,NA,2024,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"328","4","41",2023,NA,NA,NA,NA,NA,NA,NA,NA,2024,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"329","4","43",2023,0,0,0,9.59786444096492,NA,"vacant",NA,0,2024,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA
"330","4","45",2023,0,1,1,10.9555080402813,NA,"crem",NA,9,2024,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA
"331","4","46",2023,0,0,0,10.5071258874241,NA,"vacant",NA,0,2024,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA
"332","4","47",2023,22,29,7,13.0054913460912,NA,"liom",NA,30,2024,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA
"333","4","48",2023,0,5,5,11.5707264201483,NA,"liom",NA,5,2024,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA
"334","4","49",2023,0,0,0,10.043035723259,NA,"crem",NA,11,2024,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA
"335","4","51",2023,0,5,5,12.0025984370068,NA,"liom",NA,9,2024,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA
"336","4","53",2023,0,2,2,11.7316109562519,NA,"vacant",NA,0,2024,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA
"337","4","54",2023,6,6,0,11.3148801436132,NA,"crem",NA,3,2024,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA
"338","4","56",2023,1,2,1,12.1094393378351,NA,"vacant",NA,0,2024,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA
"339","4","57",2023,25,25,0,12.4947363413005,NA,"crem",NA,14,2024,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA
"340","4","58",2023,6,8,2,11.9790338269094,NA,"crem",NA,23,2024,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA
